% 
% 
@RELATION Gabor 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE class {C02, C01, C03} 

@DATA 
3.073738230655149,0.10897090573231832,3.0747714468813627,0.10900753556203435,3.0747714468813636,0.10900753556203434,3.0737382306551493,0.10897090573231832,3.0747714468813636,0.10900753556203434,3.074771446881363,0.10900753556203435,3.176555549428349,0.1126160100030546,3.177623326997831,0.11265386510979862,3.177623326997831,0.1126538651097986,3.17655554942835,0.1126160100030546,3.177623326997831,0.1126538651097986,3.177623326997831,0.1126538651097986,3.1736184531333222,0.11251188336002363,3.1746852434178217,0.11254970346531191,3.1746852434178217,0.11254970346531191,3.1736184531333222,0.11251188336002366,3.174685243417822,0.11254970346531191,3.1746852434178217,0.11254970346531191,3.1652963347216945,0.1122168456200181,3.1663603275826344,0.11225456655038923,3.1663603275826344,0.11225456655038923,3.1652963347216945,0.1122168456200181,3.166360327582635,0.11225456655038923,3.166360327582635,0.11225456655038923,3.141638474795702,0.11137812148986284,3.142694515227738,0.11141556048880816,3.142694515227737,0.11141556048880816,3.141638474795702,0.11137812148986283,3.142694515227737,0.11141556048880816,3.142694515227737,0.11141556048880816,C01
0.4473417998573729,0.025991797004300984,0.44749217076458453,0.02600053397030173,0.44749217076458453,0.02600053397030173,0.4473417998573728,0.025991797004300984,0.4474921707645844,0.02600053397030173,0.4474921707645844,0.02600053397030173,0.4623054958474225,0.026861229167201957,0.4624608966993926,0.02687025838691701,0.4624608966993926,0.02687025838691701,0.4623054958474225,0.026861229167201957,0.4624608966993926,0.02687025838691701,0.46246089669939267,0.02687025838691701,0.46187804046756253,0.026836392826256317,0.46203329763331025,0.026845413697400327,0.46203329763331025,0.026845413697400324,0.46187804046756253,0.026836392826256317,0.46203329763331036,0.026845413697400324,0.4620332976333102,0.026845413697400324,0.4606668665973378,0.026766020271349514,0.460821716635217,0.026775017487243622,0.46082171663521704,0.026775017487243622,0.4606668665973379,0.026766020271349514,0.4608217166352171,0.026775017487243622,0.4608217166352171,0.026775017487243622,0.4572237791104072,0.026565967356425274,0.45737747177781596,0.02657489732589088,0.45737747177781596,0.02657489732589088,0.4572237791104072,0.02656596735642527,0.45737747177781596,0.02657489732589088,0.457377471777816,0.02657489732589088,C01
4.1497339716464925,0.12572131538330883,4.151128876531743,0.1257635757494531,4.151128876531743,0.1257635757494531,4.1497339716464925,0.12572131538330883,4.151128876531744,0.1257635757494531,4.151128876531744,0.1257635757494531,4.288543619238285,0.12992672508002978,4.289985184043638,0.12997039906605515,4.289985184043638,0.12997039906605515,4.288543619238286,0.12992672508002978,4.289985184043638,0.12997039906605515,4.289985184043638,0.12997039906605515,4.2845783602087435,0.129806592660823,4.28601859211926,0.12985022626517176,4.28601859211926,0.12985022626517176,4.2845783602087435,0.129806592660823,4.28601859211926,0.12985022626517176,4.28601859211926,0.12985022626517176,4.273342993076897,0.12946620333846268,4.274779448294978,0.12950972252324566,4.274779448294978,0.12950972252324566,4.273342993076897,0.12946620333846268,4.274779448294978,0.12950972252324566,4.274779448294978,0.12950972252324566,4.24140344010771,0.12849855513752176,4.242829159062117,0.1285417490539304,4.242829159062116,0.1285417490539304,4.24140344010771,0.12849855513752176,4.242829159062116,0.1285417490539304,4.242829159062116,0.1285417490539304,C01
2.425143021868108,0.09601874197173962,2.425958217220822,0.09605101801959576,2.425958217220822,0.09605101801959576,2.425143021868108,0.09601874197173962,2.425958217220822,0.09605101801959576,2.425958217220822,0.09605101801959576,2.5062646673821027,0.0992305930991467,2.507107131224902,0.09926394878895163,2.507107131224902,0.09926394878895163,2.506264667382103,0.09923059309914671,2.507107131224902,0.09926394878895163,2.507107131224902,0.09926394878895164,2.5039473332274302,0.09913884283607588,2.5047890181140775,0.09917216768463348,2.5047890181140766,0.0991721676846335,2.5039473332274302,0.09913884283607588,2.5047890181140775,0.09917216768463348,2.5047890181140775,0.09917216768463348,2.497381280467362,0.09887887296209867,2.498220758219986,0.09891211042355952,2.498220758219986,0.09891211042355952,2.497381280467362,0.09887887296209866,2.498220758219986,0.09891211042355952,2.498220758219986,0.09891211042355952,2.4787155094724027,0.09813983867311211,2.4795487128528975,0.09817282771321849,2.479548712852897,0.09817282771321849,2.4787155094724027,0.09813983867311211,2.479548712852897,0.09817282771321849,2.479548712852897,0.09817282771321849,C01
0.07430861385893761,0.006746281557709243,0.07433359219470503,0.006748549274426415,0.07433359219470503,0.006748549274426414,0.07430861385893758,0.006746281557709244,0.07433359219470503,0.006748549274426415,0.07433359219470503,0.006748549274426415,0.07679425572737385,0.006971946376701557,0.07682006959477025,0.006974289949115696,0.07682006959477025,0.0069742899491156965,0.07679425572737383,0.006971946376701557,0.07682006959477025,0.0069742899491156965,0.07682006959477028,0.0069742899491156965,0.07672325047641353,0.006965499998682616,0.07674904047587712,0.006967841404189246,0.07674904047587712,0.006967841404189247,0.07672325047641351,0.006965499998682616,0.07674904047587712,0.006967841404189247,0.07674904047587712,0.006967841404189247,0.07652206057762173,0.006947234502486379,0.0765477829484676,0.006949569768170543,0.0765477829484676,0.006949569768170542,0.07652206057762176,0.006947234502486379,0.07654778294846759,0.006949569768170543,0.07654778294846759,0.006949569768170543,0.07595012417769133,0.006895309916806768,0.07597565429600159,0.0068976277283946345,0.07597565429600159,0.0068976277283946345,0.07595012417769133,0.006895309916806768,0.07597565429600157,0.0068976277283946345,0.07597565429600159,0.006897627728394634,C01
0.1313055777772794,0.010803432668531177,0.13134971525528527,0.010807064169034392,0.13134971525528527,0.010807064169034392,0.1313055777772794,0.010803432668531177,0.13134971525528527,0.010807064169034392,0.13134971525528524,0.01080706416903439,0.13569778245898678,0.011164810215077212,0.13574339634676003,0.011168563190188437,0.13574339634676003,0.011168563190188437,0.13569778245898678,0.011164810215077212,0.13574339634676003,0.011168563190188437,0.13574339634676005,0.011168563190188436,0.13557231402378941,0.011154487045152732,0.13561788573620054,0.011158236550200479,0.13561788573620054,0.011158236550200479,0.13557231402378941,0.011154487045152732,0.1356178857362005,0.011158236550200477,0.1356178857362005,0.011158236550200477,0.13521680536157776,0.011125236849079349,0.13526225757216692,0.011128976521872188,0.13526225757216692,0.011128976521872188,0.13521680536157776,0.011125236849079349,0.13526225757216692,0.011128976521872192,0.13526225757216695,0.011128976521872192,0.1342061763706065,0.011042085299529034,0.13425128886512572,0.011045797021493527,0.13425128886512572,0.011045797021493527,0.1342061763706065,0.011042085299529034,0.13425128886512575,0.011045797021493527,0.13425128886512575,0.011045797021493527,C01
5.57104234525033,0.14067721677218678,5.572915013290405,0.14072450446297394,5.572915013290405,0.1407245044629739,5.571042345250328,0.14067721677218678,5.572915013290405,0.1407245044629739,5.572915013290405,0.1407245044629739,5.757395116282723,0.14538290514105642,5.759330425540738,0.14543177461704002,5.759330425540738,0.14543177461704002,5.757395116282723,0.14538290514105642,5.759330425540738,0.14543177461704002,5.759330425540738,0.14543177461704002,5.752071732635776,0.14524848167972432,5.75400525247474,0.1452973059701673,5.75400525247474,0.1452973059701673,5.752071732635775,0.14524848167972432,5.754005252474741,0.1452973059701673,5.75400525247474,0.1452973059701673,5.7369881859593646,0.14486759938984775,5.738916635566432,0.1449162956492881,5.738916635566432,0.1449162956492881,5.7369881859593646,0.14486759938984775,5.738916635566433,0.1449162956492881,5.738916635566433,0.1449162956492881,5.6941091476173105,0.1437848390376662,5.696023183726992,0.14383317133456724,5.696023183726992,0.14383317133456724,5.6941091476173105,0.1437848390376662,5.696023183726992,0.14383317133456724,5.696023183726992,0.14383317133456724,C01
6.414492226533256,0.1488963981387394,6.416648414521382,0.14894644865152235,6.416648414521383,0.14894644865152235,6.4144922265332545,0.1488963981387394,6.416648414521383,0.14894644865152235,6.416648414521383,0.14894644865152235,6.629058608747126,0.15387702019657637,6.631286921766807,0.153928744911627,6.631286921766808,0.153928744911627,6.629058608747126,0.15387702019657637,6.631286921766808,0.153928744911627,6.631286921766808,0.153928744911627,6.622929270482147,0.1537347429346571,6.625155523166737,0.15378641982417374,6.625155523166737,0.15378641982417374,6.622929270482147,0.1537347429346571,6.625155523166737,0.15378641982417374,6.625155523166737,0.15378641982417374,6.605562090893752,0.15333160728568987,6.607782505718734,0.15338314866389072,6.607782505718734,0.15338314866389072,6.605562090893752,0.15333160728568987,6.607782505718735,0.15338314866389072,6.607782505718735,0.15338314866389072,6.556191211786976,0.15218558577496613,6.558395030926326,0.15223674192582806,6.558395030926326,0.15223674192582806,6.556191211786976,0.15218558577496613,6.558395030926326,0.15223674192582806,6.558395030926326,0.15223674192582806,C01
4.963797874992308,0.13583614824465529,4.96546642192871,0.13588180864313798,4.965466421928712,0.13588180864313798,4.9637978749923075,0.13583614824465529,4.965466421928712,0.13588180864313798,4.965466421928711,0.13588180864313798,5.129838165394674,0.14037990165075892,5.131562525646714,0.1404270894010759,5.131562525646714,0.1404270894010759,5.129838165394675,0.14037990165075895,5.131562525646714,0.1404270894010759,5.131562525646714,0.1404270894010759,5.125095031381915,0.14025010404997962,5.126817797261799,0.14029724816972114,5.126817797261798,0.14029724816972114,5.125095031381915,0.1402501040499796,5.126817797261799,0.14029724816972114,5.126817797261799,0.14029724816972114,5.111655593607132,0.13988232890926755,5.113373841911192,0.13992934940390075,5.113373841911192,0.13992934940390075,5.111655593607132,0.13988232890926755,5.113373841911192,0.13992934940390075,5.113373841911192,0.13992934940390075,5.073450377022205,0.13883682915394782,5.075155782902328,0.13888349821094126,5.075155782902328,0.13888349821094126,5.073450377022205,0.13883682915394782,5.075155782902328,0.13888349821094126,5.075155782902328,0.13888349821094126,C01
3.124862381682249,0.10948989579605282,3.125912782944543,0.10952670008074951,3.125912782944544,0.10952670008074951,3.124862381682249,0.10948989579605282,3.125912782944544,0.10952670008074951,3.125912782944544,0.10952670008074951,3.2293898161968424,0.11315236041527402,3.2304753536461948,0.11319039581256914,3.2304753536461948,0.11319039581256869,3.2293898161968424,0.11315236041527403,3.2304753536461948,0.11319039581256869,3.2304753536461948,0.11319039581256869,3.226403868456673,0.11304773785369111,3.2274884021999575,0.11308573808283684,3.227488402199957,0.11308573808283684,3.226403868456674,0.1130477378536911,3.2274884021999575,0.11308573808283683,3.2274884021999575,0.11308573808283683,3.2179433318693196,0.11275129495279511,3.2190250216607135,0.11278919553467219,3.2190250216607135,0.1127891955346722,3.2179433318693196,0.11275129495279511,3.2190250216607135,0.11278919553467219,3.2190250216607135,0.1127891955346722,3.19389198104948,0.1119085762748676,3.194965586142686,0.11194619358258612,3.1949655861426858,0.11194619358258612,3.19389198104948,0.11190857627486758,3.1949655861426858,0.11194619358258612,3.1949655861426858,0.11194619358258612,C01
