% 
% 
@RELATION ReferenceColorSimilarity 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE 67 REAL
@ATTRIBUTE 68 REAL
@ATTRIBUTE 69 REAL
@ATTRIBUTE 70 REAL
@ATTRIBUTE 71 REAL
@ATTRIBUTE 72 REAL
@ATTRIBUTE 73 REAL
@ATTRIBUTE 74 REAL
@ATTRIBUTE 75 REAL
@ATTRIBUTE 76 REAL
@ATTRIBUTE 77 REAL
@ATTRIBUTE class {C02, C01, C03} 

@DATA 
0.401291981110748,0.4012919812501407,0.401291976880387,0.401291973222011,0.40129198971521657,0.40129198444909236,0.4012919755678811,0.4012919743881846,0.40129198470755584,0.401291981110748,0.4012919829618619,0.4012919743881846,0.40129198838527846,0.40129198444909236,0.40129198444909236,0.40129198838527846,0.4012919743881846,0.4012919829618619,0.5491602585240211,0.549160258573357,0.5491602570273787,0.5491602557337754,0.5491602615674717,0.5491602597049732,0.5491602565637267,0.5491602561459931,0.5491602597966293,0.5491602585240211,0.5491602591786444,0.5491602561459931,0.549160261097243,0.5491602597049732,0.5491602597049732,0.549160261097243,0.5491602561459931,0.5491602591786444,0.5048574757805655,0.504857475947099,0.5048574707389186,0.5048574663794325,0.5048574860346688,0.5048574797587251,0.504857469174843,0.5048574677692749,0.5048574800674576,0.5048574757805655,0.5048574779865094,0.5048574677692749,0.504857484450048,0.5048574797587251,0.5048574797587251,0.504857484450048,0.5048574677692749,0.5048574779865094,0.692084423764164,0.692084423831634,0.6920844217245948,0.6920844199607264,0.6920844279121645,0.6920844253731172,0.6920844210910011,0.6920844205225366,0.6920844254985805,0.692084423764164,0.6920844246567407,0.6920844205225366,0.6920844272717596,0.6920844253731172,0.6920844253731172,0.6920844272717596,0.6920844205225366,0.6920844246567407,0.9274456002083289,0.863769815889056,0.79195224506663,0.7124454727829796,0.6253408041148875,C01
0.3753049019079828,0.3753049020397045,0.3753048979076971,0.3753048944483846,0.37530491004433914,0.3753049050647006,0.37530489666649425,0.37530489555088997,0.3753049053090405,0.3753049019079828,0.3753049036583794,0.37530489555088997,0.3753049087866913,0.3753049050647006,0.3753049050647006,0.3753049087866913,0.37530489555088997,0.3753049036583794,0.5103690080925867,0.5103690081349425,0.5103690068108157,0.5103690057028001,0.5103690106991641,0.5103690091039611,0.510369006413796,0.5103690060558296,0.510369009182437,0.5103690080925867,0.5103690086532873,0.5103690060558296,0.5103690102963953,0.5103690091039611,0.5103690091039611,0.5103690102963953,0.5103690060558296,0.5103690086532873,0.5038713660845188,0.5038713662507776,0.5038713610535595,0.5038713567035092,0.5038713763166804,0.5038713700541672,0.5038713594929972,0.5038713580903595,0.5038713703622436,0.5038713660845188,0.5038713682857464,0.5038713580903595,0.503871374735446,0.5038713700541672,0.5038713700541672,0.503871374735446,0.5038713580903595,0.5038713682857464,0.69038989001886,0.6903898900858781,0.6903898879933104,0.690389886241622,0.6903898941383741,0.6903898916168291,0.6903898873641299,0.6903898867995976,0.6903898917413652,0.69038989001886,0.6903898909053638,0.6903898867995976,0.6903898935024267,0.6903898916168291,0.6903898916168291,0.6903898935024267,0.6903898867995976,0.6903898909053638,0.9878759076157229,0.8949622849507949,0.7885172943770538,0.6767138955020174,0.5649104966669977,C01
0.41091137912971515,0.4109113792719107,0.41091137481450624,0.4109113710826881,0.4109113879068869,0.4109113825350864,0.4109113734756931,0.4109113722723315,0.4109113827987053,0.41091137912971515,0.4109113810180218,0.4109113722723315,0.41091138655026155,0.4109113825350864,0.4109113825350864,0.41091138655026155,0.4109113722723315,0.4109113810180218,0.5635240057466137,0.5635240057985703,0.5635240041695327,0.5635240028064457,0.5635240089536065,0.5635240069910605,0.5635240036809219,0.5635240032408348,0.563524007087662,0.5635240057466137,0.5635240064364107,0.5635240032408348,0.5635240084581218,0.5635240069910605,0.5635240069910605,0.5635240084581218,0.5635240032408348,0.5635240064364107,0.5047514619640232,0.5047514621305141,0.5047514569235331,0.5047514525650375,0.5047514722157732,0.50475146594127,0.5047514553598106,0.5047514539545647,0.5047514662499349,0.5047514619640232,0.5047514641694585,0.5047514539545647,0.5047514706315165,0.50475146594127,0.50475146594127,0.5047514706315165,0.5047514539545647,0.5047514641694585,0.6919031413648098,0.6919031414322376,0.6919031393267134,0.6919031375640482,0.6919031455097582,0.6919031429724771,0.6919031386934518,0.6919031381253945,0.6919031430979814,0.6919031413648098,0.6919031422566774,0.6919031381253945,0.6919031448698076,0.6919031429724771,0.6919031429724771,0.6919031448698076,0.6919031381253945,0.6919031422566774,0.9039993313703484,0.8519568880069841,0.7916202547617938,0.7237413209245331,0.6487870729326882,C01
0.3953555115555175,0.3953555116931839,0.3953555073773441,0.39535550376414513,0.3953555200537618,0.3953555148526393,0.3953555060810192,0.3953555049158774,0.3953555151079214,0.3953555115555175,0.3953555133837594,0.3953555049158774,0.39535551874023755,0.3953555148526393,0.3953555148526393,0.39535551874023755,0.3953555049158774,0.3953555133837594,0.5403133321166359,0.5403133321643747,0.5403133306692078,0.5403133294180966,0.5403133350600473,0.5403133332587349,0.540313330220822,0.5403133298167623,0.5403133333473757,0.5403133321166359,0.5403133327497462,0.5403133298167623,0.5403133346052539,0.5403133332587349,0.5403133332587349,0.5403133346052539,0.5403133298167623,0.5403133327497462,0.5048854679416072,0.5048854681081639,0.5048854628996543,0.5048854585399305,0.5048854781962945,0.5048854719199946,0.5048854613355183,0.5048854599298538,0.5048854722287442,0.5048854679416072,0.5048854701476756,0.5048854599298538,0.5048854766115842,0.5048854719199946,0.5048854719199946,0.5048854766115842,0.5048854599298538,0.5048854701476756,0.6921298634056786,0.6921298634731594,0.6921298613658051,0.6921298596017107,0.6921298675543384,0.6921298650149533,0.692129860732196,0.6921298601636398,0.6921298651403508,0.6921298634056786,0.6921298642984259,0.6921298601636398,0.6921298669138448,0.6921298650149533,0.6921298650149533,0.6921298669138448,0.6921298601636398,0.6921298642984259,0.941860872780728,0.8708762152885252,0.7920160387578928,0.7054911698358762,0.610925531563869,C01
0.3691881545445334,0.36918815467469535,0.3691881505897006,0.36918814716968595,0.369188162588469,0.3691881576653987,0.36918814936256755,0.36918814825958546,0.369188157906884,0.3691881545445334,0.36918815627508483,0.36918814825958546,0.3691881613450469,0.3691881576653987,0.3691881576653987,0.3691881613450469,0.36918814825958546,0.36918815627508483,0.5021220489861368,0.5021220490275762,0.5021220477327688,0.5021220466493316,0.5021220515349581,0.5021220499751302,0.5021220473446204,0.5021220469944877,0.5021220500518712,0.5021220489861368,0.5021220495344274,0.5021220469944877,0.502122051141117,0.5021220499751302,0.5021220499751302,0.502122051141117,0.5021220469944877,0.5021220495344274,0.5009602402963538,0.5009602404615638,0.5009602352974948,0.5009602309752372,0.5009602504631908,0.5009602442406483,0.5009602337469247,0.5009602323532362,0.5009602445467699,0.5009602402963538,0.5009602424835261,0.5009602323532362,0.500960248892056,0.5009602442406483,0.5009602442406483,0.500960248892056,0.5009602323532362,0.5009602424835261,0.6853481787215889,0.6853481787872333,0.685348176738622,0.6853481750236591,0.6853481827544766,0.6853481802858425,0.6853481761224792,0.6853481755698069,0.6853481804079498,0.6853481787215889,0.685348179589465,0.6853481755698069,0.6853481821319686,0.6853481802858425,0.6853481802858425,0.6853481821319686,0.6853481755698069,0.685348179589465,0.9975927192950425,0.8906038817478377,0.7788004827398378,0.6669970838647974,0.555193684989797,C01
0.37016417704799887,0.3701641771783991,0.3701641730862039,0.37016416966017074,0.3701641851060943,0.37016418017435876,0.3701641718569173,0.3701641707519999,0.3701641804162772,0.37016417704799887,0.37016417878159213,0.3701641707519999,0.3701641838604908,0.37016418017435876,0.37016418017435876,0.3701641838604908,0.3701641707519999,0.37016417878159213,0.5034147164338613,0.5034147164754359,0.5034147151764209,0.5034147140894544,0.5034147189909592,0.5034147174260457,0.5034147147870014,0.5034147144357524,0.5034147175030319,0.5034147164338613,0.5034147169839193,0.5034147144357524,0.5034147185958301,0.5034147174260457,0.5034147174260457,0.5034147185958301,0.5034147144357524,0.5034147169839193,0.5014695465086233,0.5014695466740202,0.501469541504188,0.5014695371771232,0.501469556686763,0.5014695504573027,0.5014695399519153,0.5014695385566661,0.5014695507637552,0.5014695465086233,0.5014695486982242,0.5014695385566661,0.5014695551138849,0.5014695504573027,0.5014695504573027,0.5014695551138849,0.5014695385566661,0.5014695486982242,0.6862190438728313,0.6862190439386925,0.6862190418828242,0.6862190401618035,0.6862190479199969,0.6862190454426258,0.6862190412645277,0.6862190407098997,0.686219045565153,0.6862190438728313,0.6862190447437716,0.6862190407098997,0.6862190472952786,0.6862190454426258,0.6862190454426258,0.6862190472952786,0.6862190407098997,0.6862190447437716,0.9960967897840881,0.8920339129607251,0.7802964122082593,0.66849301333322,0.5566896144395633,C01
0.4241188828212982,0.42411888296734307,0.4241188783909166,0.4241188745594518,0.4241188918328481,0.4241188863176406,0.42411887701636597,0.4241188757809183,0.42411888658830604,0.4241188828212982,0.424118884760101,0.4241188757809183,0.42411889044003,0.4241188863176406,0.4241188863176406,0.42411889044003,0.4241188757809183,0.424118884760101,0.5831077223872164,0.5831077224426896,0.5831077207032275,0.5831077192478112,0.5831077258115298,0.583107723716042,0.5831077201815107,0.5831077197116509,0.5831077238191931,0.5831077223872164,0.5831077231237457,0.5831077197116509,0.5831077252824728,0.583107723716042,0.583107723716042,0.5831077252824728,0.5831077197116509,0.5831077231237457,0.5051371184786633,0.5051371186453211,0.5051371134339965,0.5051371090719269,0.5051371287388726,0.5051371224591974,0.5051371118690253,0.505137110462602,0.5051371227681115,0.5051371184786633,0.5051371206859215,0.505137110462602,0.5051371271533117,0.5051371224591974,0.5051371224591974,0.5051371271533117,0.505137110462602,0.5051371206859215,0.6925559768885244,0.6925559769561312,0.6925559748452893,0.6925559730781534,0.6925559810438833,0.6925559785001774,0.6925559742103725,0.692555973640886,0.6925559786260814,0.6925559768885244,0.6925559777826038,0.692555973640886,0.6925559804023357,0.6925559785001774,0.6925559785001774,0.6925559804023357,0.692555973640886,0.6925559777826038,0.8727662407385763,0.8376398270109354,0.7927783625702127,0.7399506872987445,0.6800201635420845,C01
0.4302682382081008,0.4302682383560551,0.43026823372127554,0.43026822984096313,0.4302682473345177,0.4302682417490282,0.43026823232922107,0.43026823107806633,0.4302682420231671,0.4302682382081008,0.43026824017163473,0.43026823107806633,0.43026824592396967,0.4302682417490282,0.4302682417490282,0.43026824592396967,0.43026823107806633,0.43026824017163473,0.5925161868466093,0.5925161869039681,0.5925161851053816,0.5925161836005199,0.5925161903873021,0.592516188220596,0.5925161845659113,0.5925161840801443,0.5925161883272624,0.5925161868466093,0.5925161876081592,0.5925161840801443,0.5925161898402346,0.592516188220596,0.592516188220596,0.5925161898402346,0.5925161840801443,0.5925161876081592,0.5042567401566843,0.5042567403230307,0.5042567351215687,0.5042567307677914,0.5042567503974362,0.5042567441296706,0.5042567335595886,0.5042567321558192,0.504256744438002,0.5042567401566843,0.5042567423597567,0.5042567321558192,0.5042567488148803,0.5042567441296706,0.5042567441296706,0.5042567488148803,0.5042567321558192,0.5042567423597567,0.691053986729863,0.6910539867970718,0.6910539846987527,0.6910539829420956,0.691053990860573,0.6910539883319582,0.691053984067586,0.6910539835014786,0.69105398845711,0.691053986729863,0.6910539876186548,0.6910539835014786,0.6910539902228439,0.6910539883319582,0.6910539883319582,0.6910539902228439,0.6910539835014786,0.6910539876186548,0.8563374548122807,0.8270606825908647,0.7900113819849909,0.7462592707799286,0.6964489495287356,C01
0.4176701021149692,0.41767010225918294,0.4176700977395969,0.4176700939557225,0.4176701110145631,0.41767010556786655,0.41767009638213975,0.41767009516203096,0.41767010583516184,0.4176701021149692,0.4176701040296385,0.41767009516203096,0.4176701096390476,0.41767010556786655,0.41767010556786655,0.4176701096390476,0.41767009516203096,0.4176701040296385,0.573671169372856,0.5736711694267209,0.5736711677378449,0.5736711663247189,0.5736711726976313,0.5736711706630243,0.5736711672312743,0.5736711667750775,0.5736711707631708,0.573671169372856,0.5736711700879763,0.5736711667750775,0.573671172183931,0.5736711706630243,0.5736711706630243,0.573671172183931,0.5736711667750775,0.5736711700879763,0.5044881785609446,0.5044881787273496,0.5044881735233182,0.5044881691673135,0.5044881888068642,0.5044881825359326,0.5044881719604926,0.5044881705560464,0.5044881828444199,0.5044881785609446,0.50448818076513,0.5044881705560464,0.5044881872235083,0.5044881825359326,0.5044881825359326,0.5044881872235083,0.5044881705560464,0.50448818076513,0.6914527327298676,0.6914527327971784,0.6914527306954392,0.6914527289359317,0.6914527368673462,0.6914527343346156,0.691452730063286,0.6914527294962466,0.6914527344599243,0.6914527327298676,0.6914527336201247,0.6914527294962466,0.6914527362285569,0.6914527343346156,0.6914527343346156,0.6914527362285569,0.6914527294962466,0.6914527336201247,0.8871951928656419,0.8429338056955786,0.7907786601851542,0.731493615132628,0.6655912114892029,C01
0.4017925962013199,0.4017925963408504,0.40179259196688594,0.40179258830498804,0.4017926048140715,0.40179259954287666,0.4017925906531179,0.40179258947229096,0.40179259980159143,0.4017925962013199,0.4017925980542118,0.40179258947229096,0.4017926034828552,0.40179259954287666,0.40179259954287666,0.4017926034828552,0.40179258947229096,0.4017925980542118,0.5498707656557723,0.5498707657052144,0.5498707641559315,0.549870762859562,0.5498707687057475,0.5498707668392534,0.5498707636912789,0.5498707632726614,0.549870766931111,0.5498707656557723,0.5498707663117985,0.5498707632726614,0.5498707682345024,0.5498707668392534,0.5498707668392534,0.5498707682345024,0.5498707632726614,0.5498707663117985,0.5050012230478844,0.5050012232144714,0.5050012180046751,0.5050012136438284,0.5050012333051714,0.5050012270272799,0.5050012164401061,0.5050012150341038,0.5050012273361113,0.5050012230478844,0.5050012252545136,0.5050012150341038,0.5050012317200632,0.5050012270272799,0.5050012270272799,0.5050012317200632,0.5050012150341038,0.5050012252545136,0.6923305273807918,0.6923305274483293,0.6923305253392144,0.6923305235736048,0.6923305315328796,0.6923305289913323,0.6923305247050049,0.6923305241359697,0.6923305291169134,0.6923305273807918,0.6923305282742458,0.6923305241359697,0.692330530891836,0.6923305289913323,0.6923305289913323,0.692330530891836,0.6923305241359697,0.6923305282742458,0.9264988665442232,0.8636592839605817,0.7924177417944256,0.7132482431209243,0.6262875377529901,C01
