% 
% 
@RELATION ReferenceColorSimilarity 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE 67 REAL
@ATTRIBUTE 68 REAL
@ATTRIBUTE 69 REAL
@ATTRIBUTE 70 REAL
@ATTRIBUTE 71 REAL
@ATTRIBUTE 72 REAL
@ATTRIBUTE 73 REAL
@ATTRIBUTE 74 REAL
@ATTRIBUTE 75 REAL
@ATTRIBUTE 76 REAL
@ATTRIBUTE 77 REAL
@ATTRIBUTE class {C02, C01} 

@DATA 
0.5381619531280121,0.539188287512067,0.540333564297626,0.5414605511050189,0.5424237260686358,0.543087125588281,0.5433475588767491,0.5431669854546438,0.5425895628532593,0.5417139146560653,0.5406592249451336,0.5395493860864734,0.5385053866718305,0.537638507266404,0.537042370345289,0.5367836858967471,0.5368948337017926,0.5373696294483882,0.7543073161898511,0.7550175519273211,0.7558147597300167,0.7566003180202515,0.7572728417608399,0.757742918392891,0.7579483225531701,0.7578656345976506,0.757513088490549,0.7569429209213899,0.7562290898775887,0.7554563359746576,0.7547119486634467,0.7540786605475953,0.7536277139174917,0.7534117674471037,0.7534587440343252,0.7537677087904268,0.5042548746957742,0.5054646688165,0.5068216751263106,0.5081682530640972,0.5093305812673757,0.5101396835680917,0.5104384729260657,0.5101448546948935,0.5093744107396172,0.5082882404314226,0.5070296728192405,0.5057353535363106,0.5045345676352069,0.503547818110266,0.5028794807942937,0.5026027377188609,0.5027519509988793,0.5033197326319823,0.6928355390301583,0.6938539032730944,0.6949957814197096,0.6961185439898854,0.6970641394991781,0.6976893361880233,0.6979022112032468,0.6976850492954577,0.6970921275418773,0.6962215689692706,0.6951885388095969,0.6941117197912772,0.6931058226791823,0.6922757085311627,0.6917090015003716,0.6914680157254822,0.6915839106540148,0.6920531598820989,0.5926584866000046,0.7000857840838841,0.7962394787428151,0.8821242815465504,0.9563891047782771,C01
0.41921417493909136,0.4439653399699937,0.46780495057891336,0.4876853897711386,0.5005549339764924,0.5039447748283207,0.4966334989164348,0.47951144893796627,0.4558067334118692,0.4296205822434744,0.40452880660728263,0.3832355715072191,0.3676472049554439,0.3589750672837595,0.35780096223264446,0.3641114586690975,0.377315035258437,0.3962530060562093,0.5842237108284508,0.6004898732293101,0.6153752436777217,0.6268583077803833,0.6332612791419432,0.6335718898885379,0.6276632737757096,0.6163943911444609,0.6014741137868765,0.5850427204861814,0.5692054320617959,0.5557432430997158,0.5460021502642347,0.5408718511826216,0.5407914939971267,0.5457566111482858,0.5553198877185125,0.5685876457693751,0.48381908623866127,0.5129220056899936,0.5422208029874286,0.5681388310223681,0.5863183398238698,0.592998288855307,0.5852321434961903,0.5626649385689376,0.531958968615757,0.499722060552868,0.46993585218727146,0.44519299395093004,0.42723693747878944,0.41715226514895254,0.4154491174433134,0.42209253773215194,0.4365169458738083,0.4576327829479711,0.6707445168799576,0.6916075060162936,0.7120352579757593,0.7292980877029387,0.7404500485139175,0.7431086773555029,0.7363273631608064,0.721236226930859,0.7008737955329825,0.6788112426042607,0.6580071803349703,0.6405818490273015,0.6279574713421507,0.6210038172179968,0.6201246496139994,0.6252987517058628,0.6360941093261279,0.6516661382025454,0.7459024782185806,0.7845676705405705,0.7784831704682879,0.7395792244319582,0.6733351206513739,C01
0.36171555667386185,0.35560271477542965,0.35797988475214154,0.3686439522936688,0.3867259826884119,0.41068143233328497,0.4382767105231837,0.4665927184577565,0.49210406476638,0.5109711443539664,0.5197601362539263,0.516607028298021,0.5021219089375327,0.4791171306400111,0.45144188446719324,0.4229314718445841,0.3968763676761786,0.3758547814548942,0.5405988055522586,0.5365488605297489,0.5382738337426014,0.545624655565932,0.5579683482423183,0.57418520715668,0.5926730345894285,0.6113828039751733,0.6279356939983836,0.6398975875674606,0.645262781162811,0.6430427281496742,0.6336327475275364,0.6186715648721273,0.6005025991329036,0.581601117091503,0.5641955369740275,0.5500888786642237,0.435525225323833,0.4285222946829053,0.43117701239881434,0.4432888572597468,0.4640261311993624,0.4918991171035851,0.5247023261905681,0.5594129967617509,0.5920405932957784,0.6175114058633889,0.6301252153707463,0.6259747938068151,0.6062225398943224,0.5760944446105692,0.5413960668578591,0.5068849952594557,0.4761395508327138,0.4517575262131863,0.6487390236789524,0.6434383844201698,0.6456813699077754,0.6553306834198154,0.6718148723422198,0.6940930524203361,0.7205766195589166,0.7489790376438797,0.7760626855099935,0.7973718126205603,0.807667056152049,0.8035169144730959,0.7863159425519578,0.760953044593608,0.7324714554556583,0.7047096796693517,0.6803634457964185,0.661293146279692,0.7996378169003713,0.8463785423801853,0.8365952367511217,0.7616225185021734,0.6592788050689541,C01
0.13485908803509394,0.10378056931124414,0.09706240161565083,0.11501744021780892,0.15697808372894803,0.22127764023638707,0.30516746074757667,0.404577240117662,0.5134431805857669,0.6217489881102998,0.7087295626030734,0.7208436627641422,0.6605054275275606,0.5651385996140366,0.45879441552882977,0.3555180688405563,0.2637612286268912,0.1889836460215864,0.33024449938778133,0.31022635695257145,0.30598351286035796,0.31778110488595407,0.3450403143633768,0.38629913743581307,0.43909074184889824,0.4996693185100938,0.5624440281421201,0.6189562958100381,0.6568608723332579,0.6634101372149704,0.6378081990277001,0.5895582970582242,0.5301311516427577,0.46877777260698306,0.4121530516936739,0.3649105529941502,0.1722155266286247,0.13953001533132364,0.1322770178857675,0.15069950341600852,0.19419554596547914,0.2613222384482405,0.3497903293181348,0.4564120208526866,0.5768491316079613,0.7044915508182718,0.8247751864522912,0.8633972032240551,0.7707398028691334,0.6471798417459319,0.5224787509061266,0.4077293943220486,0.30868922681468003,0.22924602525017965,0.37879348291923254,0.3570077028722349,0.35217601168295254,0.3645102224329604,0.39348705916974036,0.43781815009323105,0.49535084205643887,0.562811986964358,0.6351652722837104,0.7040705199128023,0.7550406430252372,0.7676789031162283,0.7350112817952252,0.6741427091945608,0.6027708179212108,0.5320372592404308,0.46857597154492925,0.4165739068424261,0.5288892809071714,0.5617859549657542,0.5681862609235707,0.5472861554723397,0.5023204108902246,C01
0.31821081141385943,0.298803873436662,0.29022021945530396,0.293184845464604,0.30758710333955336,0.3324582078529435,0.3659088725555818,0.4050152523685745,0.4456652358657431,0.4824865482589432,0.509280849759668,0.520647578965375,0.5144218522143236,0.4925912135819594,0.45980295929087384,0.42141067630543605,0.3823760021055214,0.3468759688555778,0.4842866766619888,0.47147099885394145,0.46579289967868476,0.46775979835678616,0.47727823320809115,0.4936378480263565,0.5154784963229985,0.5407432867778046,0.5666464407758602,0.5897534456797006,0.606383106208311,0.6135212351782666,0.6099322522572662,0.5965827962509649,0.5760481706606319,0.5515616892828429,0.5263208414745568,0.50313607214008,0.409824043812358,0.3873451022920618,0.37732803053562375,0.3804846291051078,0.39675952205566284,0.42532351118579564,0.4645081745101125,0.5116379545788601,0.5626641618559929,0.611451706606964,0.6489128492545166,0.6646464605026051,0.6544910334464581,0.6236641808422109,0.580540799515283,0.5324805333312386,0.4852444845598945,0.4432505279136292,0.6134971260471677,0.5962785819840611,0.5885116032271109,0.5906741137507341,0.602739167709736,0.6241806563397617,0.6539384710532161,0.6903108359514482,0.7306801512475601,0.7708269132037913,0.8033745684571768,0.8173371460960237,0.8080187215267107,0.7818050600400003,0.7466456024198547,0.7084721765952504,0.6715816290869157,0.6391443034837044,0.8137465599379197,0.8247766243486241,0.7725669313989271,0.6886381200249593,0.5912768358414758,C01
0.4383835799471008,0.43458675323172985,0.42697587742442983,0.41653583763717544,0.4049359047763654,0.39399317634266645,0.3852347799083986,0.3797083902938078,0.37794480543965686,0.37997143716085174,0.3853421275630408,0.3931983753610771,0.40242403980077324,0.4119334532979364,0.4209120069681199,0.4287458612728369,0.4347913955483088,0.43827052379934467,0.5730931976973248,0.5705201688910195,0.5656769196568782,0.5591510231150291,0.5519059353905623,0.5450296875166635,0.5394859147115701,0.535965660482059,0.5348297677102715,0.5361037801934857,0.5395056518890886,0.544508359738513,0.5504455819013951,0.5566421164632689,0.5625079116972624,0.5675432440626766,0.5712843614415267,0.5732711688201009,0.548995086311201,0.5450516167205864,0.5355552951220023,0.521893490326967,0.5068269015159839,0.49296963933182575,0.4821890123128499,0.47561145841631214,0.47375624526659893,0.47659490304863517,0.4835724876863977,0.4935641311558576,0.5049079011501072,0.5159646823526995,0.5261164245718738,0.5352159747753742,0.5428017374959098,0.547823871806675,0.7295053484348484,0.7269238878667478,0.7198321144816759,0.7091107356925407,0.6972225845232252,0.6863764972016275,0.6780619157359636,0.6731402242631732,0.6719629122062802,0.674438012792187,0.680038855923057,0.687803647419298,0.6964726608050239,0.704907728766708,0.7125236379024479,0.7191700884497646,0.7246400343195687,0.7283786208384488,0.84934105288886,0.8588698925358006,0.8059662327562682,0.7205213723093798,0.6188263089203816,C01
0.32232424140721816,0.324596311752711,0.33463306576678686,0.3520439676802606,0.37557208903332584,0.40295142354795094,0.43094399824358537,0.45570155665442735,0.47337814580594484,0.48082913737133887,0.4766111090600901,0.46165681414957865,0.4388339298318348,0.41187126061322227,0.38449089428300753,0.3598937606848989,0.3404732437662555,0.32771399747542307,0.48755676219238026,0.48921889968957805,0.49615801848607016,0.5079028406771408,0.5234804842471517,0.5413643053533715,0.5595116373087605,0.5755267579722942,0.5869787262796475,0.5918978579347752,0.589368986164567,0.5798887716639304,0.565176941310275,0.547588192889096,0.5295333618108737,0.5131184674405268,0.49997812540500464,0.49123695196316547,0.41236825169377644,0.4143676357736667,0.4250931094228586,0.4448341292640778,0.47253422027203906,0.5059272217415481,0.5411194853925004,0.5729473233421659,0.5964881667491603,0.6065830054268951,0.6004025630670873,0.5799618923579646,0.5502626491357266,0.5164858374440654,0.48325555813577564,0.4542874100843948,0.43218334040268763,0.41819535283615106,0.6109432905197336,0.6129272943488818,0.6217185921707131,0.6371343473172568,0.6584301301460712,0.684153485670291,0.7120252401271383,0.7388213327359606,0.7601088854780261,0.7703211541946999,0.765371472213018,0.7470620797361202,0.7213689912215938,0.6935340678004761,0.6670748680255567,0.6443553064051418,0.6269265000292459,0.6156638081853141,0.8081966177368696,0.8143802330547136,0.7740831130641463,0.6951408545211141,0.5964193274329834,C01
0.30839339118123976,0.29347036614063615,0.2945545372834835,0.3115593066130001,0.3435049543045322,0.38844180982024434,0.44326989102189956,0.5033975221995689,0.5622143777402827,0.6106632208298318,0.6381688268867899,0.6368425828721119,0.6068692532873714,0.5564563633432125,0.49651149559807406,0.4362234616188,0.38209617619234904,0.3385216614977182,0.504896726629595,0.4949374085030861,0.4961411690979364,0.5084805244801613,0.5312856948014355,0.5631894827351472,0.6019914428999882,0.6443882983774637,0.6855297569253822,0.7185740070256202,0.7355074866581641,0.7315167027231434,0.7089404853578278,0.6739455454850173,0.6331166895448265,0.5920947528589534,0.5551691391159195,0.5254066476985817,0.35059084353519177,0.33435121624886516,0.3352213278210262,0.35308508022312174,0.38705039558736415,0.4353813265611232,0.49533261776177573,0.5627840415107277,0.6315103635884226,0.6920746735688258,0.7313347061472288,0.7350499049657881,0.6974545445959253,0.6330810647088955,0.5607375327661478,0.49138699576675027,0.43101712778214357,0.3832943202346879,0.5642526037725918,0.5525627212084503,0.5535852537996294,0.5672855233705595,0.5931682870859328,0.6302666810837191,0.677097042622248,0.7314973503918172,0.7900064880041879,0.8455680900969686,0.8798187759901703,0.8731246942204237,0.8340473179947723,0.7792566113248023,0.7219271287365581,0.6688664555616057,0.6235789819052635,0.5882270143900257,0.6833969603369403,0.7408444480952342,0.7606613911144006,0.7339201799601257,0.6682956339274736,C01
0.409067655271894,0.442469862166803,0.46967614924377993,0.48605740424043486,0.4881530965799629,0.4752188935536155,0.4497919774274492,0.41658160773862085,0.3807754366496586,0.34690565235480725,0.3184645136362717,0.29792925734500486,0.2868769689528785,0.28607638182072864,0.29553661584776536,0.3145118261312453,0.3414733894860262,0.37406399786840117,0.5338833091328156,0.554436773813877,0.5707723430610318,0.5802877304282407,0.5812438557153135,0.5733709210281045,0.5580339640911585,0.5377815849085174,0.5155963697653267,0.4942872564098043,0.47617553942257773,0.4629938033672009,0.4558815880058847,0.45540715388728187,0.461585285507466,0.4738826819994968,0.49121376684812224,0.5119380761229345,0.5267238688900725,0.5693445005026676,0.6059723610272308,0.6296210929050929,0.6334243850438059,0.6152157755914935,0.5801323962861912,0.5364420260162335,0.4915422835696661,0.45065754416806536,0.41723006836717763,0.39352514641600267,0.38092998726475324,0.38009777159627617,0.39102296370114986,0.41301923769243126,0.44466061357239284,0.4836712730686693,0.696083462433762,0.7281294378324501,0.7554839500094843,0.7726490258287428,0.7747285497337031,0.7603643010805268,0.7336712252325311,0.7011305904530103,0.6680456109304123,0.6380630796903001,0.6136364751161537,0.5963852255143967,0.5873010288320308,0.5868554975834835,0.595044507918848,0.6113842283093129,0.6348690338621141,0.6638879538034504,0.8184966602975261,0.817584256614525,0.7585849821858016,0.670089016423292,0.5700275777999783,C01
0.4492041970783043,0.4235789412976371,0.39834759932871516,0.37634689567162377,0.3597834810692772,0.35017696690716366,0.3483553639397202,0.35446258539530023,0.3679631659661914,0.3876422091622952,0.41160954066191247,0.4373327240674215,0.4617521823262285,0.48156112017611274,0.49372480273108404,0.4961874853648049,0.48849229184348164,0.4719436470328488,0.5870504550193688,0.5700501998989136,0.5532483364144105,0.5385523388155689,0.5274733244816574,0.5210653046299313,0.5199065774500413,0.5240966740259417,0.5332572501773976,0.5465351108728637,0.5626143156911972,0.5797556688006347,0.5958982285971265,0.6088686472056224,0.616727721731517,0.618203113868256,0.6130423833074198,0.6020915161285735,0.5582273331575327,0.5263572183755105,0.4956880689530467,0.46942831289689496,0.4499087740186624,0.4386656809056389,0.4365141083535515,0.44358977899548074,0.45935948312298314,0.482602003926269,0.5113615749555843,0.5428841994136989,0.5735853387371831,0.5991956114085438,0.6153544145305785,0.6188040547195671,0.6087460201203816,0.5872176546560767,0.7481213944525281,0.720818480250815,0.695309354176143,0.6739320113909071,0.6582839798422886,0.6493836169605836,0.6477623558404678,0.6535070826551076,0.6662682043215038,0.685236991984049,0.7090840422676851,0.7358407249364124,0.7627146324592606,0.7859218375583372,0.8009380414121295,0.8039250693256549,0.7940189154768504,0.7739355974873673,0.8543681185299926,0.8826166815659698,0.8259938652156085,0.7342861664564836,0.6311819409854892,C01
